04/30/26/36/26 17:36:28,646.748024,24.966176346666668,58.60799153666667,2026-04-30 13:36:28.832631+00:00
04/30/26/37/26 17:37:28,882.2912394,24.95638529333333,58.67411295666667,2026-04-30 13:37:28.863138+00:00
04/30/26/38/26 17:38:28,908.5013631,25.09791056,58.37097168,2026-04-30 13:38:28.960728+00:00
05/01/26/05/26 12:05:19,896.4060465666666,25.02403259,58.498128253333334,2026-05-01 08:05:19.657599+00:00
05/01/26/06/26 12:06:19,880.0995687,25.040944416666665,58.458964030000004,2026-05-01 08:06:19.709004+00:00
05/01/26/07/26 12:07:19,876.9610799333333,24.990208943333332,58.61612955666667,2026-05-01 08:07:19.739201+00:00
